group,uid,dwt,V_actual,Lambda,lt_home,lt_best_working,Delta_nats,share_nonwork_mass,W1_eur,W4_eur,W1_workingonly_eur,W6_eur,W1_closed_form_eur,W4_closed_form_eur
singles_male,200003563100,1793.77,5.681587249515149,5.714400189132493,3.5190789822515036,3.4984745741891357,-2.1953212068809895,0.1344965085093147,1969.2906095328522,17382.501661137503,2135.7068559976005,19785.41393422882,1969.2906095328385,17382.501661137503
singles_male,200003565500,1807.989,7.0547892799588565,7.187350684355073,3.144839034447523,3.1331435385821145,-4.04251164990755,0.023592377691244178,1782.2245748668906,95929.44534306604,1813.028617916907,107592.48165136125,1782.2245748669282,95929.44534306604
singles_male,200003566100,1513.624,7.173601463323929,6.431227500991489,3.144839034447523,3.1244572773791486,-3.2863884665439658,0.07834111769850487,4266.454519248088,107657.44282998437,4393.026992408654,120734.25811262002,4266.45451924808,107657.44282998437
singles_male,200003566700,3050.023,5.785229867633906,5.90108457764103,2.256165232473934,2.246474174236311,-3.644919345167096,0.03318832249373213,1812.2783049153124,66232.58818228198,1860.1811357767936,71995.70854620633,1812.2783049152351,66232.58818228198
singles_male,200003569901,2410.875,6.022734491164985,6.520767437893261,2.2345947899179626,2.2267595303876537,-4.286172647975299,0.12125505580068925,1235.5483775002917,85221.69387063564,1312.107508946006,92550.64067567661,1235.5483775002685,85221.69387063564
singles_male,200003571001,2869.938,5.595544661932345,5.740946401223609,2.4238114339454375,2.4150861138150175,-3.3171349672781716,0.06657524637859422,1759.4626803872306,46744.29216866325,1848.947124918593,51130.51129418684,1759.462680387214,46744.29216866325
singles_male,200003571500,1483.931,6.005463226907888,5.637197037256658,2.234594789917963,2.2280428973377524,-3.4026022473386948,0.028640333694497394,2939.511705634105,83802.75125340112,2978.751689507586,91010.62644025034,2939.511705634173,83802.75125340112
singles_male,200003574500,1025.487,6.464999181108049,6.371407360758229,2.244957883121214,2.2342791949617737,-4.126449477637015,0.02430950459573158,2234.5704924883357,129597.5491781614,2273.611239381393,140758.15604685142,2234.570492488309,129597.5491781614
singles_male,200003574700,1637.081,4.845732077043601,5.313315209559698,2.3538304904674443,2.3334132222334367,-2.9594847190922535,0.16323740243796656,1273.8917396054924,24026.24946994605,1444.9528821493602,26226.252773576194,1273.891739605501,24026.24946994605
singles_male,200003576600,4114.925,5.52036089108302,5.932532150780665,2.611979742910169,2.6025264111551487,-3.320552407870496,0.09241658015614393,1346.722483536656,36135.38715633763,1420.8881552689993,39801.09134357878,1346.7224835367058,36135.38715633763
singles_male,200003577800,2288.982,7.141340540198471,6.5149583900833425,2.271389783660716,2.263531590615713,-4.243568606422627,0.023929393866073557,3801.4783417003327,242911.5573229201,3822.2073295099526,263975.39194192307,3801.4783417002513,242911.5573229201
singles_male,200003579200,4088.317,5.9159059825817595,6.648033009009887,2.3138904915364655,2.3044992449304895,-4.334142517473421,0.03375136601029518,976.6021625747069,71108.25851325333,996.3508745762339,77452.63476763578,976.6021625746395,71108.25851325333
singles_male,200003579301,6415.952,5.301792770439175,5.73894811710177,2.4238114339454375,2.4152321880826384,-3.3151366831563323,0.0887147597889797,1313.3867034293085,35076.28566807948,1421.0423292609012,38375.1430496157,1313.3867034293557,35076.28566807948
singles_male,200003581201,1166.31,3.8537043372546878,4.277482317396356,2.38681236128941,2.3569041785404723,-1.8906699561069464,0.15744862988770986,1331.1327021709812,8752.033538786603,1524.8470188113606,9571.353752690145,1331.132702170971,8752.033538786603
singles_male,200003582801,3024.437,4.973764693203143,5.565579700430441,2.5589118629178933,2.535015459693965,-3.006667837512548,0.1763784251600207,1124.5059810777325,22275.893075616368,1247.2569705194214,24497.524385697725,1124.5059810776927,22275.893075616368
singles_male,200003585100,1740.438,6.59681862912266,6.874848456095633,2.58918482687455,2.5758088148036933,-4.285663629221084,0.01867129947367002,1540.5926134208185,105472.50736098671,1553.0399183040636,115987.27892838343,1540.5926134208678,105472.50736098671
singles_male,200003589300,1507.026,6.382199964741063,6.397193423101757,2.8348743159885386,2.8147128253723155,-3.5623191071132183,0.06485632240919607,2004.7033448810512,67421.00419621228,2094.1547709585984,74817.32779686211,2004.7033448809457,67421.00419621228
singles_male,200003598200,1824.919,7.564354312796119,7.684598461485984,3.730302167157867,3.714558242417249,-3.954296294328117,0.02536347549117627,1804.3337594205045,89110.68271029397,1839.7862898879657,102012.91008588357,1804.333759420424,89110.68271029397
singles_male,200003602600,3862.465,5.908798228556118,5.758686009040297,2.29063153668156,2.281983677518169,-3.4680544723587374,0.0725700114253303,2364.3834098126354,72234.98122790556,2433.3180149118734,78613.39436251452,2364.3834098127004,72234.98122790556
singles_male,200003603600,3552.925,5.384352642850545,5.855543924946825,2.29063153668156,2.282732015757122,-3.564912388265265,0.05245005306430093,1269.2872748788477,43314.60051279879,1315.7744719866164,47154.811216291244,1269.287274878839,43314.60051279879
singles_male,200003604200,2021.005,8.27328468970061,7.204898690054036,2.767426140958948,2.7553264184547346,-4.437472549095088,0.10228504218247611,5897.76210561128,447887.8377213187,6008.597885175652,495116.30673844845,5897.762105611112,447887.8377213187
singles_male,200003605700,2215.962,6.108491245575055,6.471071216339108,2.7674261409589476,2.756484629999669,-3.70364507538016,0.05157393805407617,1415.398622069596,55143.81111455227,1474.6248360508444,61056.41935181593,1415.3986220694765,55143.81111455227
singles_male,200003606000,1819.249,6.93531448878016,6.5393650631762155,2.834874315988539,2.8217477619652596,-3.7044907471876765,0.04349000175384782,3021.7821017793167,115409.8233918794,3096.648155368359,128016.50900708482,3021.7821017794167,115409.8233918794
singles_male,200003607500,2264.805,5.5062912601228495,5.667222264104992,2.2403005040509605,2.2325895857715,-3.4269217600540314,0.08895534266005448,1732.319305568024,51249.424751386454,1819.18258806937,55685.99423190206,1732.319305568095,51249.424751386454
singles_male,200003610300,1353.53,7.8583375683470225,7.071003882879846,2.906339692852192,2.8976036825811904,-4.164664190027654,0.015274938597507531,4461.494027248191,262906.7915640295,4485.252575079976,292168.58528210747,4461.494027248105,262906.7915640295
singles_male,200003610700,1382.92,5.693350432379181,5.85256439895407,2.2561652324739336,2.2496995227338314,-3.5963991664801362,0.012817259747321095,1735.2999378277718,60561.34866690834,1755.5488903893108,65834.72291615282,1735.2999378277032,60561.34866690834
singles_male,200003612200,1764.249,6.422269961151529,6.620749480055555,2.906339692852192,2.892079777342225,-3.7144097872033632,0.03302242229141139,1668.3938728183039,65390.687859154925,1704.759806208675,72750.07214025693,1668.3938728182716,65390.687859154925
singles_male,200003612700,2212.746,6.212144613544498,6.422319090619706,2.644581396401954,2.631316546022937,-3.7777376942177523,0.04908984985436129,1648.9658091809943,68762.78757252125,1705.4475664574888,75790.76034711007,1648.965809181108,68762.78757252125
singles_male,200003613400,1628.377,5.400422246616878,5.461618495287822,3.144839034447523,3.127272295518425,-2.3167794608402987,0.10874814701751849,1914.162048559087,19048.83547069358,2018.093037152793,21395.015166422774,1914.162048559047,19048.83547069358
singles_male,200003615000,723.0346,7.217590384836114,6.584450767116038,3.061322052081684,3.045268214294847,-3.5231287150343538,0.0517939751449895,3827.1308140493297,121829.60743844564,3930.0913839309433,136213.56732046948,3827.1308140491765,121829.60743844564
singles_male,200003615400,1382.916,5.949188599181258,6.056780302511775,2.644581396401954,2.63559918382453,-3.4121989061098206,0.07642522438758534,1827.3280115328782,53217.241885337346,1928.3840875162316,58667.46354413629,1827.3280115329533,53217.241885337346
singles_male,200003617000,1569.403,5.888326341926381,6.185825058388239,2.4238114339454375,2.4111982946033663,-3.762013624442801,0.040877845774808075,1510.8247622416761,62195.947613489734,1548.9239066242976,68018.87150284299,1510.8247622417389,62195.947613489734
singles_male,200003617200,2252.103,5.893967157832029,6.120317655307798,2.2403005040509605,2.227863786609925,-3.8800171512568378,0.039213412248435,1622.4631845429178,74774.14194113,1661.0665201099252,81227.92131006185,1622.4631845429021,74774.14194113
singles_male,200003618900,2561.428,6.501266643938011,6.757822709727125,2.4470983292967112,2.431827337819895,-4.310724380430414,0.06850477170672464,1574.1013202024615,110344.2466295717,1650.7483556677862,120728.37861684032,1574.1013202025272,110344.2466295717
singles_male,200003620500,1512.944,6.574920369533454,6.79504820754446,3.232373218647425,3.2195909610234037,-3.5626749888970353,0.048374172768334806,1632.607919921627,55223.57513249105,1684.1156603137815,62158.737309277785,1632.6079199216285,55223.57513249105
singles_male,200003622300,940.3846,7.273229354536006,7.228729362784063,2.906339692852192,2.8925149974678703,-4.322389669931871,0.007202964585013001,2127.5751202638585,149403.87376856487,2135.8845620480342,166107.89412945567,2127.5751202638858,149403.87376856487
singles_male,200003635300,1772.64,6.41230365546381,6.485812499305797,3.144839034447523,3.127417652168374,-3.3409734648582736,0.09082744175977825,1890.7263532584777,51323.18710276513,2033.8707579825386,57594.41140854802,1890.7263532585066,51323.18710276513
singles_male,200003638900,2970.805,7.60452768085386,7.1121141701247454,2.906339692852192,2.8881620068547207,-4.205774477272554,0.02219336872377324,3326.7209207524,205808.4910856361,3354.125747943661,228760.01695586188,3326.7209207522474,205808.4910856361
singles_male,200003642000,3000.175,5.913491000088736,6.072683847511484,2.4238114339454375,2.415141566996426,-3.648872413566046,0.029493000950300052,1735.336630563628,63739.73847177844,1766.9681400819377,69706.0364648732,1735.3366305636628,63739.73847177844
singles_male,200003644600,4300.982,7.1861157208633974,7.1599365356475575,3.841939562362142,3.829188469582277,-3.3179969732854153,0.05711685507145605,2088.961370281472,55311.380739272274,2179.6295478091997,63596.7703218179,2088.961370281511,55311.380739272274
singles_male,200003652100,3726.621,5.105317894613832,5.450960953641398,2.2620750255202062,2.251797774789442,-3.188885928121192,0.125008488319849,1439.6408958641246,33903.7005351301,1556.1986874871432,36877.30221142841,1439.6408958640739,33903.7005351301
singles_male,200003654900,2590.24,6.786744337084351,6.983332741370384,2.4904432933219294,2.483427983001139,-4.492889448048454,0.05212136538047561,1671.5567229420608,139534.07754741888,1732.1025531635623,152876.40773226705,1671.5567229420378,139534.07754741888
singles_male,200003655400,4725.63,6.379036161068574,6.290649732213049,2.2449578831212147,2.237661226368329,-4.045691849091834,0.03282786124522426,2222.976876188894,119236.55999618009,2250.939278806683,129511.66329862259,2222.976876189047,119236.55999618009
singles_male,200003656500,3757.996,5.158026540175023,5.53436217878276,2.38681236128941,2.3774392020970634,-3.14754981749335,0.11172679447885493,1396.008229636588,31594.922140564933,1494.6031253526835,34522.753326710575,1396.0082296366556,31594.922140564933
singles_male,200003656700,3360.014,5.88245147900182,5.95554845629493,2.4904432933219294,2.4794637140945364,-3.4651051629730008,0.06908277497236082,1891.5056737479974,57952.27384568471,1982.1123023746925,63532.45583107778,1891.5056737479485,57952.27384568471
singles_male,200003658200,1405.242,6.77950915930096,7.220750527335022,3.061322052081684,3.0432766258739807,-4.159428475253337,0.05890972116515637,1308.0132716421642,79617.8808835526,1362.9046901917438,89050.14311246594,1308.013271642158,79617.8808835526
singles_male,200003660800,1646.561,6.561151337819001,6.790633921572508,2.906339692852192,2.897753866363619,-3.8842942287203157,0.02860729898210208,1617.3806717427274,74857.49624574349,1661.0268819766675,83273.22567930954,1617.38067174277,74857.49624574349
singles_male,200003663900,2847.884,6.453227024611251,6.425463832553546,3.4194931925494148,3.409033330034953,-3.005970640004131,0.1694983955818927,2092.2722439478966,40848.256479024545,2369.102179446848,46294.28852279885,2092.272243947918,40848.256479024545
singles_male,200003666000,1434.372,5.968294264437001,6.336317574491367,3.144839034447523,3.1346897007704135,-3.1914785400438435,0.0730887375870724,1407.6937788928408,33253.253830466405,1488.1743499874738,37330.670983577074,1407.693778892729,33253.253830466405
singles_male,200003668600,2616.548,4.1443460276107364,4.696756262112699,3.2323732186474246,3.2206976485652548,-1.4643830434652747,0.27581977175379335,1169.9022918800765,5049.6813304229945,1387.2079837284132,5696.149757399771,1169.9022918801777,5049.6813304229945
singles_male,200003669400,1567.522,5.67233392227988,6.075861743369132,2.4904432933219294,2.4836215260953116,-3.585418450047203,0.07869500886824209,1358.4496642489546,47210.233723347046,1411.4760415435305,51763.470958975246,1358.4496642490474,47210.233723347046
singles_male,200003674100,2796.136,5.321908290594872,5.623200076654496,2.3138904915364655,2.3046785935566954,-3.3093095851180303,0.09521445856857025,1505.0919663261375,39834.120695866426,1599.13753403578,43404.49883001472,1505.0919663260784,39834.120695866426
singles_male,200003683600,2276.552,6.195066412293893,6.371178352495126,2.6445813964019536,2.630654373239892,-3.7265969560931724,0.04843099508314064,1706.1865528998842,67628.75065970223,1784.439816388266,74541.73220648064,1706.1865528999203,67628.75065970223
singles_male,200003702000,1646.377,5.607275005431544,5.777205615269616,2.5378054591812083,2.5301126374925906,-3.239400156088408,0.060576466982269976,1716.779656270428,42300.200757740815,1796.3387824850092,46462.310632849425,1716.7796562703818,42300.200757740815
singles_male,200003708300,3121.769,8.0208866896509,6.745463891236368,2.767426140958948,2.7593591081819864,-3.9780377502774202,0.01833042128655832,7241.197980693563,351438.58925340814,7266.858834225151,388568.41241938435,7241.197980693535,351438.58925340814
singles_male,200003711300,2417.46,6.598591009863559,6.930948748509977,3.622681973787654,3.6119844020289227,-3.3082667747223233,0.1176910091575152,1458.9445387889114,38602.89309632806,1591.9756736830368,44064.39359224838,1458.944538788831,38602.89309632806
